indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de natalidad;Curaçao;2079;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2080;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2081;8.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2082;8.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2083;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2084;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2085;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2086;8.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2087;8.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2088;8.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2089;8.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2090;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2091;8.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2092;8.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2093;8.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2094;8.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2095;8.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2096;8.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2097;8.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2098;8.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2099;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Curaçao;2100;8.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1950;34.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1951;34.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1952;35.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1953;35.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1954;36.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1955;37.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1956;38.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1957;39.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1958;39.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1959;38.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1960;45.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1961;35.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1962;34.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1963;34.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1964;31.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1965;30.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1966;36.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1967;31.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1968;30.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1969;32.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1970;30.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1971;29.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1972;27.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1973;26.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1974;25.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1975;23.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1976;22.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1977;22.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1978;21.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1979;21.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1980;21.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1981;21.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1982;22.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1983;24.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1984;23.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1985;23.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1986;24.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1987;23.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1988;25.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1989;24.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1990;24.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1991;24.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1992;26.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1993;24.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1994;23.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1995;21.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1996;19.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1997;18.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1998;18.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;1999;19.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2000;17.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2001;18.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2002;16.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2003;16.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2004;15.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2005;15.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2006;15.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2007;15.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2008;14.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2009;14.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2010;14.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2011;13.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2012;13.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2013;13.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2014;13.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2015;13.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2016;13.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2017;13.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2018;13.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2019;13.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2020;13.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2021;13.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2022;13.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2023;13.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2024;13.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2025;13.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2026;12.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2027;12.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2028;12.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2029;12.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2030;12.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2031;11.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2032;11.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2033;11.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2034;11.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2035;10.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2036;10.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2037;10.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2038;10.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2039;10.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2040;9.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2041;9.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2042;9.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2043;9.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2044;9.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2045;9.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2046;9.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2047;9.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2048;9.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2049;9.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2050;9.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2051;9.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2052;9.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2053;9.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2054;9.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2055;9.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2056;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2057;9.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2058;9.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2059;9.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2060;8.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2061;8.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2062;8.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2063;8.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2064;8.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2065;8.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2066;8.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2067;8.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2068;8.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2069;8.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2070;8.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2071;8.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2072;8.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2073;8.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2074;8.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2075;7.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2076;7.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2077;7.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2078;7.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2079;7.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2080;7.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2081;7.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2082;7.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2083;8.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2084;8.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2085;8.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2086;8.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2087;8.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2088;8.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2089;8.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2090;8.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2091;7.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2092;8.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2093;7.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2094;7.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2095;7.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2096;7.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2097;7.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2098;7.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2099;7.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Dominica;2100;7.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1950;45.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1951;45.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1952;45.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1953;45.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1954;45.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1955;45.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1956;44.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1957;44.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1958;44.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1959;44.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1960;43.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1961;44.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1962;43.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1963;43.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1964;43.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1965;43.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1966;42.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1967;42.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1968;41.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1969;41.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1970;40.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1971;40.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1972;39.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1973;39.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1974;38.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1975;37.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1976;37.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1977;36.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1978;36.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1979;35.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1980;35.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1981;34.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1982;33.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1983;33.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1984;33.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1985;32.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1986;32.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1987;31.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1988;31.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1989;30.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1990;29.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1991;29.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1992;28.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1993;28.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1994;28.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1995;27.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1996;27.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1997;26.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1998;26.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;1999;25.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2000;25.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2001;24.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2002;24.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2003;24.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2004;23.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2005;23.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2006;22.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2007;22.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2008;22.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2009;22.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2010;21.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2011;21.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2012;21.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2013;20.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2014;19.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2015;18.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2016;18.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2017;18.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2018;17.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2019;17.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Ecuador;2020;17.04;Tasa por 1.000 habitantes;;6547
